Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Leather-hard;Dry;Burnishing;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Tilted impression;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Simple incision;Excisions;Leather-hard;Burnishing;Dry;Open firing
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Burnishing;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Application;Simple impression;Leather-hard;Shining;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Shining;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Leather-hard;Simple incision;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Shining;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Simple incision;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Simple incision;Leather-hard;Burnishing;Shining;Dry;Open firing
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Tilted impression;Simple incision;Leather-hard;Shining;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Shining;Dry;Open firing;Smudging;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Simple incision;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Simple incision;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Tilted impression;Simple incision;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Leather-hard;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Excisions;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Simple incision;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;Smudging;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Simple incision;Leather-hard;Shining;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;Smudging;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;Smudging;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Tilted impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Tilted impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Simple impression;Leather-hard;Shining;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Burnishing;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Shining;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Tilted impression;Simple incision;Leather-hard;Dry;Open firing;;
Wet clay;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Shining;Dry;Open firing;Smudging;;
