Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;Smudging;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Smudging;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Application;Excisions;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Excisions;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Coiling;Pressure;Application separate element;Wet smoothing;Tilted impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Simple incision;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Excisions;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Tilted impression;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Smudging;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Smudging;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;Smudging;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Smudging;Incrustation
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Coiling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;Smudging;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Scraping;Wet smoothing;Leather-hard;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Pressure;Wet smoothing;Leather-hard;Dry;Open firing;;;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Incrustation;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Scraping;Wet smoothing;Leather-hard;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Shining;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Scraping;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Smudging;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;Smudging;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple incision;Simple impression;Leather-hard;Burnishing;Dry;Open firing;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Wet smoothing;Simple incision;Leather-hard;Burnishing;Dry;Open firing;;;
Wet clay;Modelling;Coiling;Pressure;Application separate element;Wet smoothing;Simple impression;Leather-hard;Burnishing;Dry;Open firing;;
